batch_size,query_length,prefix_length,context_length,attention_pairs,block_m,block_n,num_warps,num_stages,sdpa_median_ms,triton_median_ms,speedup_vs_sdpa,speedup_vs_production,max_abs_error,status,error
2,2048,128,2176,4720640,64,32,4,2,0.7521919906139374,0.24207999557256699,3.107204248062112,1.0,0.00048828125,ok,
2,2048,128,2176,4720640,64,64,4,2,0.7521919906139374,0.24190399795770645,3.1094648991516367,1.0007275514929328,0.00048828125,ok,
2,2048,128,2176,4720640,128,64,8,2,0.7521919906139374,0.25067201256752014,3.000701924836262,0.9657240674499359,0.00048828125,ok,
2,2048,512,2560,6293504,32,16,4,2,0.9358879923820496,0.7552799880504608,1.239127220618908,0.3744094964955005,0.000244140625,ok,
2,2048,512,2560,6293504,32,32,2,2,0.9358879923820496,0.44579198956489563,2.0993827037930854,0.6343406939974517,0.000244140625,ok,
2,2048,512,2560,6293504,32,32,4,2,0.9358879923820496,0.49532799422740936,1.8894308484256097,0.5709025198145212,0.000244140625,ok,
2,2048,512,2560,6293504,64,32,4,2,0.9358879923820496,0.28278400003910065,3.309550725121096,1.0,0.000244140625,ok,
2,2048,512,2560,6293504,64,64,4,2,0.9358879923820496,0.28676800429821014,3.2635718711799497,0.9861072218678674,0.000244140625,ok,
2,2048,512,2560,6293504,128,64,8,2,0.9358879923820496,0.2872319966554642,3.2582999222912155,0.9845142718493897,0.000244140625,ok,
2,2048,2048,4096,12584960,32,16,4,2,1.3745440244674683,1.3841760158538818,0.9930413536457127,0.3343389871599329,0.0001220703125,ok,
2,2048,2048,4096,12584960,32,32,2,2,1.3745440244674683,0.7700479924678802,1.7850108537550695,0.600980733302751,0.0001220703125,ok,
2,2048,2048,4096,12584960,32,32,4,2,1.3745440244674683,0.885807991027832,1.5517403753295789,0.5224428001091688,0.0001220703125,ok,
2,2048,2048,4096,12584960,64,32,4,2,1.3745440244674683,0.462784007191658,2.970163192995156,1.0,0.0001220703125,ok,
2,2048,2048,4096,12584960,64,64,4,2,1.3745440244674683,0.4822719991207123,2.850142714015252,0.9595912846597249,0.0001220703125,ok,
2,2048,2048,4096,12584960,128,64,8,2,1.3745440244674683,0.4732159972190857,2.9046863008544763,0.9779551196731882,0.0001220703125,ok,
2,2048,8192,10240,37750784,32,16,4,2,3.1808799505233765,3.919808030128479,0.8114887071189344,0.2931572067688768,6.103515625e-05,ok,
2,2048,8192,10240,37750784,32,32,2,2,3.1808799505233765,2.119935989379883,1.5004603754351271,0.5420540898118416,6.103515625e-05,ok,
2,2048,8192,10240,37750784,32,32,4,2,3.1808799505233765,2.4633439779281616,1.2912853336864107,0.46648782446906406,6.103515625e-05,ok,
2,2048,8192,10240,37750784,64,32,4,2,3.1808799505233765,1.1491199731826782,2.7681008291183056,1.0,6.103515625e-05,ok,
2,2048,8192,10240,37750784,64,64,4,2,3.1808799505233765,1.212160050868988,2.6241418765145976,0.947993602296069,6.103515625e-05,ok,
2,2048,8192,10240,37750784,128,64,8,2,3.1808799505233765,1.1835519671440125,2.68757100560531,0.9709079153960423,6.103515625e-05,ok,
2,2048,16384,18432,71305216,32,16,4,2,5.614576101303101,7.554735898971558,0.7431862842574583,0.2736805026967173,6.103515625e-05,ok,
2,2048,16384,18432,71305216,32,32,2,2,5.614576101303101,3.889904022216797,1.4433713709222675,0.5315256897760648,6.103515625e-05,ok,
2,2048,16384,18432,71305216,32,32,4,2,5.614576101303101,4.497344017028809,1.2484204188169703,0.45973443675705983,6.103515625e-05,ok,
2,2048,16384,18432,71305216,64,32,4,2,5.614576101303101,2.067583918571472,2.7155251358224453,1.0,6.103515625e-05,ok,
2,2048,16384,18432,71305216,64,64,4,2,5.614576101303101,2.219488024711609,2.5296717255469923,0.9315589431216352,3.0517578125e-05,ok,
2,2048,16384,18432,71305216,128,64,8,2,5.614576101303101,2.2456480264663696,2.50020307507312,0.9207070271937987,3.0517578125e-05,ok,
4,64,0,64,8320,32,16,4,2,0.5951040089130402,0.06796799972653389,8.755649883877908,0.9686911294867789,0.001953125,ok,
4,64,0,64,8320,32,32,2,2,0.5951040089130402,0.06737599894404411,8.832581605317275,0.9772025566364282,0.001953125,ok,
4,64,0,64,8320,32,32,4,2,0.5951040089130402,0.06995199993252754,8.50731944028834,0.9412168127796118,0.001953125,ok,
4,64,0,64,8320,64,32,4,2,0.5951040089130402,0.06583999842405319,9.03863947687508,1.0,0.001953125,ok,
4,64,0,64,8320,64,64,4,2,0.5951040089130402,0.06812799721956253,8.735087382579914,0.9664161741297694,0.001953125,ok,
4,64,0,64,8320,128,64,8,2,0.5951040089130402,0.06675199791789055,8.915149021382973,0.9863374951719172,0.001953125,ok,
4,64,128,192,41088,32,16,4,2,0.6244640052318573,0.0737919993698597,8.462489301881137,0.8707719239560572,0.00048828125,ok,
4,64,128,192,41088,32,32,2,2,0.6244640052318573,0.07153600081801414,8.729367005299592,0.8982330648776775,0.00048828125,ok,
4,64,128,192,41088,32,32,4,2,0.6244640052318573,0.0658239983022213,9.486874412652993,0.9761789456914304,0.00048828125,ok,
4,64,128,192,41088,64,32,4,2,0.6244640052318573,0.06425600126385689,9.718376384294391,1.0,0.00048828125,ok,
4,64,128,192,41088,64,64,4,2,0.6244640052318573,0.06435199826955795,9.703879009570139,0.9985082513630897,0.00048828125,ok,
4,64,128,192,41088,128,64,8,2,0.6244640052318573,0.06511999666690826,9.58943546060082,0.9867322566450556,0.00048828125,ok,
4,64,512,576,139392,32,16,4,2,0.627920001745224,0.09963199868798256,6.302392906034942,0.8278465079572033,0.000244140625,ok,
4,64,512,576,139392,32,32,2,2,0.627920001745224,0.09243199974298477,6.793318369084411,0.892331686255689,0.000244140625,ok,
4,64,512,576,139392,32,32,4,2,0.627920001745224,0.08275200054049492,7.587973676091971,0.9967130903896542,0.000244140625,ok,
4,64,512,576,139392,64,32,4,2,0.627920001745224,0.08248000219464302,7.612996908795022,1.0,0.000244140625,ok,
4,64,512,576,139392,64,64,4,2,0.627920001745224,0.07814399898052216,8.03542191258649,1.0554873473419455,0.000244140625,ok,
4,64,512,576,139392,128,64,8,2,0.627920001745224,0.08086400106549263,7.765136444790368,1.0199841846539546,0.000244140625,ok,
4,64,2048,2112,532608,32,16,4,2,0.6742559969425201,0.20473600178956985,3.2932947358986167,0.6901375334748634,0.0001220703125,ok,
4,64,2048,2112,532608,32,32,2,2,0.6742559969425201,0.1788640022277832,3.7696573292811344,0.7899633102731235,0.0001220703125,ok,
4,64,2048,2112,532608,32,32,4,2,0.6742559969425201,0.14831999689340591,4.545954767158551,0.9526429493529794,0.0001220703125,ok,
4,64,2048,2112,532608,64,32,4,2,0.6742559969425201,0.14129599928855896,4.771939760060256,1.0,0.0001220703125,ok,
4,64,2048,2112,532608,64,64,4,2,0.6742559969425201,0.13022400438785553,5.1776629056370815,1.0850226880424205,0.0001220703125,ok,
4,64,2048,2112,532608,128,64,8,2,0.6742559969425201,0.1409439966082573,4.783857511977338,1.0024974648709588,0.0001220703125,ok,
4,64,8192,8256,2105472,32,16,4,2,2.041872024536133,0.7734400033950806,2.6399876080538403,0.594414569167944,6.103515625e-05,ok,
4,64,8192,8256,2105472,32,32,2,2,2.041872024536133,0.6062400043010712,3.3680918613910826,0.7583531326431927,6.103515625e-05,ok,
4,64,8192,8256,2105472,32,32,4,2,2.041872024536133,0.4875359982252121,4.1881461717067126,0.942994995382815,6.103515625e-05,ok,
4,64,8192,8256,2105472,64,32,4,2,2.041872024536133,0.45974400639533997,4.441323858783055,1.0,6.103515625e-05,ok,
4,64,8192,8256,2105472,64,64,4,2,2.041872024536133,0.3648639917373657,5.596255236953887,1.260042143940228,6.103515625e-05,ok,
4,64,8192,8256,2105472,128,64,8,2,2.041872024536133,0.4089920073747635,4.992449700038136,1.1240904421246352,6.103515625e-05,ok,
4,64,16384,16448,4202624,32,16,4,2,3.8560479879379272,1.4680800437927246,2.6265924696966696,0.5813088888578521,3.0517578125e-05,ok,
4,64,16384,16448,4202624,32,32,2,2,3.8560479879379272,1.150272011756897,3.3522922826299975,0.741918407375714,3.0517578125e-05,ok,
4,64,16384,16448,4202624,32,32,4,2,3.8560479879379272,0.9120160043239594,4.228048597454449,0.9357379420596161,3.0517578125e-05,ok,
4,64,16384,16448,4202624,64,32,4,2,3.8560479879379272,0.8534079790115356,4.5184109860376696,1.0,3.0517578125e-05,ok,
4,64,16384,16448,4202624,64,64,4,2,3.8560479879379272,0.6637439727783203,5.809541247956137,1.2857487435092085,3.0517578125e-05,ok,
4,64,16384,16448,4202624,128,64,8,2,3.8560479879379272,0.7389920055866241,5.217983359477525,1.1548270787233836,3.0517578125e-05,ok,
4,128,0,128,33024,32,16,4,2,0.599263995885849,0.06659200042486191,8.99903880439843,0.9372897629367855,0.0009765625,ok,
4,128,0,128,33024,32,32,2,2,0.599263995885849,0.06295999884605408,9.518170375941914,0.991359616195688,0.0009765625,ok,
4,128,0,128,33024,32,32,4,2,0.599263995885849,0.06324799731373787,9.474829580978449,0.9868454803729885,0.0009765625,ok,
4,128,0,128,33024,64,32,4,2,0.599263995885849,0.06241600029170513,9.60112780513251,1.0,0.0009765625,ok,
4,128,0,128,33024,64,64,4,2,0.599263995885849,0.06324800103902817,9.474829022913527,0.9868454222480544,0.0009765625,ok,
4,128,0,128,33024,128,64,8,2,0.599263995885849,0.06337600201368332,9.455692641458572,0.9848522833331942,0.0009765625,ok,
4,128,128,256,98560,32,16,4,2,0.5879999995231628,0.07660800218582153,7.675438371267027,0.8563074150236254,0.00048828125,ok,
4,128,128,256,98560,32,32,2,2,0.5879999995231628,0.07062400132417679,8.325781441129875,0.9288626967020653,0.00048828125,ok,
4,128,128,256,98560,32,32,4,2,0.5879999995231628,0.06935999915003777,8.477508747530639,0.9457900969687276,0.00048828125,ok,
4,128,128,256,98560,64,32,4,2,0.5879999995231628,0.06560000032186508,8.963414582898668,1.0,0.00048828125,ok,
4,128,128,256,98560,64,64,4,2,0.5879999995231628,0.06568000093102455,8.952496820769923,0.9987819639460194,0.00048828125,ok,
4,128,128,256,98560,128,64,8,2,0.5879999995231628,0.06604800000786781,8.902616270789709,0.9932170590184508,0.00048828125,ok,
4,128,512,640,295168,32,16,4,2,0.6110239923000336,0.10811199992895126,5.65176846882478,0.7583246861748216,0.000244140625,ok,
4,128,512,640,295168,32,32,2,2,0.6110239923000336,0.09383999928832054,6.511338415750419,0.8736572787683105,0.000244140625,ok,
4,128,512,640,295168,32,32,4,2,0.6110239923000336,0.08926400169730186,6.84513332005933,0.9184441304330679,0.000244140625,ok,
4,128,512,640,295168,64,32,4,2,0.6110239923000336,0.08198399841785431,7.452966482383299,1.0,0.000244140625,ok,
4,128,512,640,295168,64,64,4,2,0.6110239923000336,0.07878400012850761,7.755686323407911,1.0406173624609953,0.000244140625,ok,
4,128,512,640,295168,128,64,8,2,0.6110239923000336,0.08236800134181976,7.418220453891302,0.995337959915139,0.000244140625,ok,
4,128,2048,2176,1081600,32,16,4,2,0.6856319904327393,0.23448000103235245,2.9240531704797244,0.6141248429167676,0.0001220703125,ok,
4,128,2048,2176,1081600,32,32,2,2,0.6856319904327393,0.1855200007557869,3.695730851873406,0.7761965999055505,0.0001220703125,ok,
4,128,2048,2176,1081600,32,32,4,2,0.6856319904327393,0.1690399944782257,4.056034150669927,0.8518693711840235,0.0001220703125,ok,
4,128,2048,2176,1081600,64,32,4,2,0.6856319904327393,0.14399999380111694,4.761333471858949,1.0,0.0001220703125,ok,
4,128,2048,2176,1081600,64,64,4,2,0.6856319904327393,0.13235200196504593,5.180367355635574,1.0880076739537892,0.0001220703125,ok,
4,128,2048,2176,1081600,128,64,8,2,0.6856319904327393,0.1435839980840683,4.7751281450688,1.0028972289572622,0.0001220703125,ok,
4,128,8192,8320,4227328,32,16,4,2,2.066256046295166,0.818448007106781,2.5246026972432793,0.5647958030712216,6.103515625e-05,ok,
4,128,8192,8320,4227328,32,32,2,2,2.066256046295166,0.6126400232315063,3.37270822659649,0.7545311796765136,6.103515625e-05,ok,
4,128,8192,8320,4227328,32,32,4,2,2.066256046295166,0.5111519992351532,4.042351491116039,0.9043415659874127,6.103515625e-05,ok,
4,128,8192,8320,4227328,64,32,4,2,2.066256046295166,0.4622559994459152,4.469938840754671,1.0,6.103515625e-05,ok,
4,128,8192,8320,4227328,64,64,4,2,2.066256046295166,0.3683999925851822,5.6087298802466785,1.254766581839796,6.103515625e-05,ok,
4,128,8192,8320,4227328,128,64,8,2,2.066256046295166,0.4095679968595505,5.044964602065158,1.1286428700249072,6.103515625e-05,ok,
4,128,16384,16512,8421632,32,16,4,2,3.9010239839553833,1.5039519667625427,2.5938487865093576,0.5682947577110721,3.0517578125e-05,ok,
4,128,16384,16512,8421632,32,32,2,2,3.9010239839553833,1.1602720022201538,3.362163334537818,0.7366272881918926,3.0517578125e-05,ok,
4,128,16384,16512,8421632,32,32,4,2,3.9010239839553833,0.9395999908447266,4.151792275400359,0.9096296582464004,3.0517578125e-05,ok,
4,128,16384,16512,8421632,64,32,4,2,3.9010239839553833,0.8546880185604095,4.564266608681444,1.0,3.0517578125e-05,ok,
4,128,16384,16512,8421632,64,64,4,2,3.9010239839553833,0.6658399999141693,5.858800889790713,1.2836237214204371,3.0517578125e-05,ok,
4,128,16384,16512,8421632,128,64,8,2,3.9010239839553833,0.7460960149765015,5.22858171823669,1.1455469556251794,3.0517578125e-05,ok,
4,256,0,256,131584,32,16,4,2,0.6200000047683716,0.07814399898052216,7.934070598599774,0.8531941275572519,0.0009765625,ok,
4,256,0,256,131584,32,32,2,2,0.6200000047683716,0.07209600135684013,8.59964482218193,0.9247669743017704,0.0009765625,ok,
4,256,0,256,131584,32,32,4,2,0.6200000047683716,0.07043199986219406,8.802816986333657,0.9466151914537507,0.0009765625,ok,
4,256,0,256,131584,64,32,4,2,0.6200000047683716,0.06667200103402138,9.299255986812186,1.0,0.0009765625,ok,
4,256,0,256,131584,64,64,4,2,0.6200000047683716,0.06665600091218948,9.301488182363956,1.0002400402306308,0.0009765625,ok,
4,256,0,256,131584,128,64,8,2,0.6200000047683716,0.06699199974536896,9.254836504731017,0.9952233294637588,0.0009765625,ok,
4,256,128,384,262656,32,16,4,2,0.6014080047607422,0.09056000038981438,6.640989423277264,0.819434612331838,0.00048828125,ok,
4,256,128,384,262656,32,32,2,2,0.6014080047607422,0.08079999685287476,7.443168665659978,0.9184158626555493,0.00048828125,ok,
4,256,128,384,262656,32,32,4,2,0.6014080047607422,0.07812799885869026,7.697726980675724,0.9498259253563923,0.00048828125,ok,
4,256,128,384,262656,64,32,4,2,0.6014080047607422,0.07420799881219864,8.10435551944678,1.0,0.00048828125,ok,
4,256,128,384,262656,64,64,4,2,0.6014080047607422,0.07228799909353256,8.31961061728362,1.0265604214080102,0.00048828125,ok,
4,256,128,384,262656,128,64,8,2,0.6014080047607422,0.07225599884986877,8.323295149657106,1.0270150574817416,0.00048828125,ok,
4,256,512,768,655872,32,16,4,2,0.6159360110759735,0.12971200048923492,4.748489027636971,0.7080300867622267,0.000244140625,ok,
4,256,512,768,655872,32,32,2,2,0.6159360110759735,0.10830399766564369,5.687103194265204,0.8479834626605716,0.000244140625,ok,
4,256,512,768,655872,32,32,4,2,0.6159360110759735,0.10248000174760818,6.010304455233375,0.8961748379618707,0.000244140625,ok,
4,256,512,768,655872,64,32,4,2,0.6159360110759735,0.091839998960495,6.706620405569893,1.0,0.000244140625,ok,
4,256,512,768,655872,64,64,4,2,0.6159360110759735,0.08763200044631958,7.028665418328265,1.0480189712975123,0.000244140625,ok,
4,256,512,768,655872,128,64,8,2,0.6159360110759735,0.08736000210046768,7.050549407812755,1.0512820141061252,0.000244140625,ok,
4,256,2048,2304,2228736,32,16,4,2,0.7211199998855591,0.2820480018854141,2.5567279153373472,0.5754481435124333,0.0001220703125,ok,
4,256,2048,2304,2228736,32,32,2,2,0.7211199998855591,0.21219199895858765,3.3984316252484907,0.7648921724802114,0.0001220703125,ok,
4,256,2048,2304,2228736,32,32,4,2,0.7211199998855591,0.19870399683713913,3.62911673325122,0.8168129562053033,0.0001220703125,ok,
4,256,2048,2304,2228736,64,32,4,2,0.7211199998855591,0.16230399906635284,4.443020529585054,1.0,0.0001220703125,ok,
4,256,2048,2304,2228736,64,64,4,2,0.7211199998855591,0.15145599842071533,4.7612508412009396,1.071624767316933,0.0001220703125,ok,
4,256,2048,2304,2228736,128,64,8,2,0.7211199998855591,0.14979200065135956,4.814142255593232,1.0835291494911996,0.0001220703125,ok,
4,256,8192,8448,8520192,32,16,4,2,2.116719961166382,0.9589920043945312,2.2072342120337,0.5010594363330072,6.103515625e-05,ok,
4,256,8192,8448,8520192,32,32,2,2,2.116719961166382,0.6361120045185089,3.3275900252324067,0.7553889719995107,6.103515625e-05,ok,
4,256,8192,8448,8520192,32,32,4,2,2.116719961166382,0.596703976392746,3.5473535369457183,0.805277008667888,6.103515625e-05,ok,
4,256,8192,8448,8520192,64,32,4,2,2.116719961166382,0.48051199316978455,4.405134504974693,1.0,6.103515625e-05,ok,
4,256,8192,8448,8520192,64,64,4,2,2.116719961166382,0.40268799662590027,5.256476425675107,1.193261277207086,6.103515625e-05,ok,
4,256,8192,8448,8520192,128,64,8,2,2.116719961166382,0.4145919978618622,5.105549484994285,1.1589996807653924,6.103515625e-05,ok,
4,256,16384,16640,16908800,32,16,4,2,4.112207889556885,1.8655840158462524,2.2042469567855596,0.48097325225038534,6.103515625e-05,ok,
4,256,16384,16640,16908800,32,32,2,2,4.112207889556885,1.2345120310783386,3.3310391361394,0.7268426624114177,6.103515625e-05,ok,
4,256,16384,16640,16908800,32,32,4,2,4.112207889556885,1.1538880467414856,3.5637841133457675,0.7776283097669826,6.103515625e-05,ok,
4,256,16384,16640,16908800,64,32,4,2,4.112207889556885,0.8972960114479065,4.582888853948309,1.0,6.103515625e-05,ok,
4,256,16384,16640,16908800,64,64,4,2,4.112207889556885,0.7336640059947968,5.6050288087678775,1.2230339830168393,6.103515625e-05,ok,
4,256,16384,16640,16908800,128,64,8,2,4.112207889556885,0.7522720098495483,5.466384280839202,1.1927813340115665,6.103515625e-05,ok,
4,512,0,512,525312,32,16,4,2,0.5946080088615417,0.1274079978466034,4.666959836991062,0.6479969897801293,0.0009765625,ok,
4,512,0,512,525312,32,32,2,2,0.5946080088615417,0.10161599889397621,5.851519596652708,0.8124704768650987,0.0009765625,ok,
4,512,0,512,525312,32,32,4,2,0.5946080088615417,0.10102399811148643,5.885809510383402,0.8172315550944832,0.0009765625,ok,
4,512,0,512,525312,64,32,4,2,0.5946080088615417,0.08255999907851219,7.202131970666407,1.0,0.0009765625,ok,
4,512,0,512,525312,64,64,4,2,0.5946080088615417,0.08391999825835228,7.0854149332916885,0.983794099045936,0.00048828125,ok,
4,512,0,512,525312,128,64,8,2,0.5946080088615417,0.09047999978065491,6.571706568335691,0.912466835528927,0.00048828125,ok,
4,512,128,640,787456,32,16,4,2,0.5978560149669647,0.15343999862670898,3.896350497378701,0.5915537199296429,0.00048828125,ok,
4,512,128,640,787456,32,32,2,2,0.5978560149669647,0.12054400146007538,4.95964965262064,0.7529864686273228,0.00048828125,ok,
4,512,128,640,787456,32,32,4,2,0.5978560149669647,0.1173119992017746,5.096290396847323,0.7737316096498331,0.00048828125,ok,
4,512,128,640,787456,64,32,4,2,0.5978560149669647,0.090768001973629,6.586638484569276,1.0,0.00048828125,ok,
4,512,128,640,787456,64,64,4,2,0.5978560149669647,0.09483199939131737,6.304370031258703,0.957145294375598,0.00048828125,ok,
4,512,128,640,787456,128,64,8,2,0.5978560149669647,0.10169599950313568,5.878854801447037,0.8925425033147962,0.00048828125,ok,
4,512,512,1024,1573888,32,16,4,2,0.6207360029220581,0.22998400032520294,2.699039942101722,0.49206900171148504,0.000244140625,ok,
4,512,512,1024,1573888,32,32,2,2,0.6207360029220581,0.17214400321245193,3.6059112797323256,0.6574030772943621,0.000244140625,ok,
4,512,512,1024,1573888,32,32,4,2,0.6207360029220581,0.16473600268363953,3.7680652244192485,0.6869657852932445,0.000244140625,ok,
4,512,512,1024,1573888,64,32,4,2,0.6207360029220581,0.11316799744963646,5.485084272153056,1.0,0.000244140625,ok,
4,512,512,1024,1573888,64,64,4,2,0.6207360029220581,0.12665600329637527,4.900959976366337,0.8935067782363474,0.000244140625,ok,
4,512,512,1024,1573888,128,64,8,2,0.6207360029220581,0.13353600353002548,4.64845424838917,0.8474718012973236,0.000244140625,ok,
4,512,2048,2560,4719616,32,16,4,2,0.792464017868042,0.533840000629425,1.4844597949454628,0.37641240588101244,0.0001220703125,ok,
4,512,2048,2560,4719616,32,32,2,2,0.792464017868042,0.38201600313186646,2.0744262318102282,0.5260093748561631,0.0001220703125,ok,
4,512,2048,2560,4719616,32,32,4,2,0.792464017868042,0.35684800148010254,2.2207326777258944,0.5631080968899513,0.0001220703125,ok,
4,512,2048,2560,4719616,64,32,4,2,0.792464017868042,0.20094399899244308,3.94370581774798,1.0,0.0001220703125,ok,
4,512,2048,2560,4719616,64,64,4,2,0.792464017868042,0.22942400723695755,3.454146004212872,0.8758629988748332,0.0001220703125,ok,
4,512,2048,2560,4719616,128,64,8,2,0.792464017868042,0.25231999158859253,3.1407103847726567,0.7963855647240273,0.0001220703125,ok,
4,512,8192,8704,17302528,32,16,4,2,2.2067359685897827,1.8933119773864746,1.165542707671431,0.30307103174033506,6.103515625e-05,ok,
4,512,8192,8704,17302528,32,32,2,2,2.2067359685897827,1.3335360288619995,1.6548004109592347,0.43029059730956326,6.103515625e-05,ok,
4,512,8192,8704,17302528,32,32,4,2,2.2067359685897827,1.2085279822349548,1.825970106632386,0.4747991133243752,6.103515625e-05,ok,
4,512,8192,8704,17302528,64,32,4,2,2.2067359685897827,0.5738080143928528,3.8457740450431555,1.0,6.103515625e-05,ok,
4,512,8192,8704,17302528,64,64,4,2,2.2067359685897827,0.7809280157089233,2.8257866592050953,0.7347770893735348,6.103515625e-05,ok,
4,512,8192,8704,17302528,128,64,8,2,2.2067359685897827,0.7922720015048981,2.7853262066539655,0.7242563328035332,6.103515625e-05,ok,
4,512,16384,16896,34079744,32,16,4,2,4.27508807182312,3.698256015777588,1.1559740736132484,0.276272917511464,6.103515625e-05,ok,
4,512,16384,16896,34079744,32,32,2,2,4.27508807182312,2.5453760623931885,1.6795506703255623,0.4014055110672165,6.103515625e-05,ok,
4,512,16384,16896,34079744,32,32,4,2,4.27508807182312,2.242143988609314,1.9066964894055427,0.4556924017252443,6.103515625e-05,ok,
4,512,16384,16896,34079744,64,32,4,2,4.27508807182312,1.021727979183197,4.184174417187602,1.0,6.103515625e-05,ok,
4,512,16384,16896,34079744,64,64,4,2,4.27508807182312,1.4201440215110779,3.0103200851941003,0.7194537763121,6.103515625e-05,ok,
4,512,16384,16896,34079744,128,64,8,2,4.27508807182312,1.456719994544983,2.9347356306168333,0.7013894111492176,6.103515625e-05,ok,
4,1024,0,1024,2099200,32,16,4,2,0.660431981086731,0.30884799361228943,2.138372256728339,0.4570273966033141,0.0009765625,ok,
4,1024,0,1024,2099200,32,32,2,2,0.660431981086731,0.20027199387550354,3.2976751681879186,0.7048014639257394,0.00048828125,ok,
4,1024,0,1024,2099200,32,32,4,2,0.660431981086731,0.21351999789476395,3.0930685069238026,0.6610715429865739,0.00048828125,ok,
4,1024,0,1024,2099200,64,32,4,2,0.660431981086731,0.14115199446678162,4.678871053728932,1.0,0.00048828125,ok,
4,1024,0,1024,2099200,64,64,4,2,0.660431981086731,0.1451520025730133,4.549933651480456,0.9724426254180019,0.00048828125,ok,
4,1024,0,1024,2099200,128,64,8,2,0.660431981086731,0.15161599963903427,4.355951764055774,0.93098350307906,0.00048828125,ok,
4,1024,128,1152,2623488,32,16,4,2,0.6675040125846863,0.35732799768447876,1.868042853933023,0.4376483431357193,0.00048828125,ok,
4,1024,128,1152,2623488,32,32,2,2,0.6675040125846863,0.22684799879789352,2.942516646044508,0.6893779401684034,0.00048828125,ok,
4,1024,128,1152,2623488,32,32,4,2,0.6675040125846863,0.24633600562810898,2.709729789125551,0.6348402286700534,0.00048828125,ok,
4,1024,128,1152,2623488,64,32,4,2,0.6675040125846863,0.15638400614261627,4.2683649629486276,1.0,0.00048828125,ok,
4,1024,128,1152,2623488,64,64,4,2,0.6675040125846863,0.1603040024638176,4.1639884365042565,0.9755464850474578,0.00048828125,ok,
4,1024,128,1152,2623488,128,64,8,2,0.6675040125846863,0.16564799845218658,4.029653354232093,0.9440742273004625,0.00048828125,ok,
4,1024,512,1536,4196352,32,16,4,2,0.7618079781532288,0.5190080106258392,1.4678154528571,0.39256427167837143,0.000244140625,ok,
4,1024,512,1536,4196352,32,32,2,2,0.7618079781532288,0.31008000671863556,2.4568110218227903,0.6570691346490098,0.000244140625,ok,
4,1024,512,1536,4196352,32,32,4,2,0.7618079781532288,0.350271999835968,2.17490401319541,0.5816736758347402,0.000244140625,ok,
4,1024,512,1536,4196352,64,32,4,2,0.7618079781532288,0.20374400168657303,3.739044937995997,1.0,0.000244140625,ok,
4,1024,512,1536,4196352,64,64,4,2,0.7618079781532288,0.2110080048441887,3.6103273840997576,0.9655747507636997,0.000244140625,ok,
4,1024,512,1536,4196352,128,64,8,2,0.7618079781532288,0.21025600284337997,3.6232400875645903,0.9690282271671561,0.000244140625,ok,
4,1024,2048,3072,10487808,32,16,4,2,1.2474719882011414,1.1307360529899597,1.1032388901923675,0.33705478418371837,0.0001220703125,ok,
4,1024,2048,3072,10487808,32,32,2,2,1.2474719882011414,0.6323999762535095,1.9725996759068007,0.6026565632831415,0.0001220703125,ok,
4,1024,2048,3072,10487808,32,32,4,2,1.2474719882011414,0.7315199971199036,1.7053149512147485,0.5209973723340484,0.0001220703125,ok,
4,1024,2048,3072,10487808,64,32,4,2,1.2474719882011414,0.3811199963092804,3.273173804265082,1.0,0.0001220703125,ok,
4,1024,2048,3072,10487808,64,64,4,2,1.2474719882011414,0.4007520079612732,3.1128277922981518,0.9510120691550223,0.0001220703125,ok,
4,1024,2048,3072,10487808,128,64,8,2,1.2474719882011414,0.4025440067052841,3.0989704663879327,0.946778463871929,0.0001220703125,ok,
4,1024,8192,9216,35653632,32,16,4,2,3.1812959909439087,3.811184048652649,0.8347264131913488,0.2818777568553839,6.103515625e-05,ok,
4,1024,8192,9216,35653632,32,32,2,2,3.1812959909439087,2.0289759635925293,1.567931827694532,0.5294730099685763,6.103515625e-05,ok,
4,1024,8192,9216,35653632,32,32,4,2,3.1812959909439087,2.3025600910186768,1.3816342962569415,0.4665624210145815,6.103515625e-05,ok,
4,1024,8192,9216,35653632,64,32,4,2,3.1812959909439087,1.074288010597229,2.9613064276639656,1.0,6.103515625e-05,ok,
4,1024,8192,9216,35653632,64,64,4,2,3.1812959909439087,1.1433599591255188,2.7824098312635277,0.9395886238826149,6.103515625e-05,ok,
4,1024,8192,9216,35653632,128,64,8,2,3.1812959909439087,1.1517759561538696,2.762078834817167,0.9327230741858891,6.103515625e-05,ok,
4,1024,16384,17408,69208064,32,16,4,2,5.8404481410980225,7.161808013916016,0.8154991211366632,0.2789843052984806,3.0517578125e-05,ok,
4,1024,16384,17408,69208064,32,32,2,2,5.8404481410980225,3.7804319858551025,1.5449155448241614,0.5285195027762185,3.0517578125e-05,ok,
4,1024,16384,17408,69208064,32,32,4,2,5.8404481410980225,4.3641438484191895,1.33828039220421,0.4578290961163418,3.0517578125e-05,ok,
4,1024,16384,17408,69208064,64,32,4,2,5.8404481410980225,1.998032033443451,2.9231003524165073,1.0,3.0517578125e-05,ok,
4,1024,16384,17408,69208064,64,64,4,2,5.8404481410980225,2.133776068687439,2.7371420210419215,0.9363831860165678,3.0517578125e-05,ok,
4,1024,16384,17408,69208064,128,64,8,2,5.8404481410980225,2.1541439294815063,2.7112617969328516,0.9275294961021333,3.0517578125e-05,ok,
